acousticness,album,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,name,speechiness,tempo,time_signature,track_href,type,uri,valence,lyrics
0.105,Stupid Dream,https://api.spotify.com/v1/audio-analysis/5FJytv4fifLensLo5SUyMG,Porcupine Tree,0.512,0.1543278894562828,0.36200000000000004,5FJytv4fifLensLo5SUyMG,0.00746,9,0.6970000000000001,0.2700534003899076,0,A Smart Kid,0.0275,0.5479116385443125,4,https://api.spotify.com/v1/tracks/5FJytv4fifLensLo5SUyMG,audio_features,spotify:track:5FJytv4fifLensLo5SUyMG,0.0598,"stranded here on planet earth it's not much but it could be worse everything's free here, there's no crowds  winter lasted five long years no sun will come again, i fear chemical harvest was sown  and i will wait for you until the sky is blue and i will wait for you what else can i do?  a spaceship from another star they ask me where all the people are what can i tell them?  i tell them i'm the only one there was a war but i must have won please take me with you  and i will wait for you until the sky is blue and i will wait for you what else can i do?"
0.0093,Stupid Dream,https://api.spotify.com/v1/audio-analysis/2lqNUhH2CGReU6r3Wylfy5,Porcupine Tree,0.531,0.1814679025046891,0.828,2lqNUhH2CGReU6r3Wylfy5,0.8759999999999999,9,0.319,0.2387195208091996,0,Tinto Brass,0.0453,0.7905631145726842,4,https://api.spotify.com/v1/tracks/2lqNUhH2CGReU6r3Wylfy5,audio_features,spotify:track:2lqNUhH2CGReU6r3Wylfy5,0.41600000000000004,instrumental
0.0546,Stupid Dream,https://api.spotify.com/v1/audio-analysis/0hbuEww1zXUd0qafFrbLAG,Porcupine Tree,0.42100000000000004,0.19884657464931807,0.435,0hbuEww1zXUd0qafFrbLAG,0.276,0,0.0706,0.3307151131579691,1,Stop Swimming,0.027000000000000003,0.9197643413467111,4,https://api.spotify.com/v1/tracks/0hbuEww1zXUd0qafFrbLAG,audio_features,spotify:track:0hbuEww1zXUd0qafFrbLAG,0.183,"this song leaks out onto the pavement it could be a joke, it could be a statement the more that i fake it and pretend i don't care the more you can read into what isn't there  maybe it's time to stop swimming maybe it's time to find out where i'm at what i should do, where i should be but no one will give me a map  i'll leave now, this can't continue but i forget which door i came through and i know that the lift can be painfully slow so i think i'll leave by the window"
0.5760000000000001,Coma Divine (Remaster),https://api.spotify.com/v1/audio-analysis/6MKllOU03UBravEePGmoKn,Porcupine Tree,0.11599999999999999,0.0409344540816596,0.499,6MKllOU03UBravEePGmoKn,0.0033200000000000005,1,0.882,0.7137852117650383,1,Bornlivedie Intro,0.0577,0.9156434767028868,4,https://api.spotify.com/v1/tracks/6MKllOU03UBravEePGmoKn,audio_features,spotify:track:6MKllOU03UBravEePGmoKn,0.0427,
6.12e-05,Coma Divine (Remaster),https://api.spotify.com/v1/audio-analysis/3NAxni4eXBf4kFFTbQv2Ck,Porcupine Tree,0.256,0.15806574418882646,0.9309999999999999,3NAxni4eXBf4kFFTbQv2Ck,0.8190000000000001,4,0.45,0.3071228774051366,1,Signify,0.0498,0.8403033209320955,4,https://api.spotify.com/v1/tracks/3NAxni4eXBf4kFFTbQv2Ck,audio_features,spotify:track:3NAxni4eXBf4kFFTbQv2Ck,0.317,instrumental
0.000196,Coma Divine (Remaster),https://api.spotify.com/v1/audio-analysis/2L3VsspniNIykrivlbOohY,Porcupine Tree,0.498,0.12811585909449438,0.529,2L3VsspniNIykrivlbOohY,0.23399999999999999,2,0.925,0.4210719633825898,1,Waiting Phase One,0.0276,0.522548823287628,4,https://api.spotify.com/v1/tracks/2L3VsspniNIykrivlbOohY,audio_features,spotify:track:2L3VsspniNIykrivlbOohY,0.32899999999999996,waiting to be born again wanting the saddest kind of pain waiting for the day when i will crawl away  nothing is what i feel waiting for the drugs to make it real waiting for the day when i will crawl away  waiting to be disciplined aching for your nails across my skin waiting for the day when i will crawl waiting for the day when i will crawl away
0.0194,Coma Divine (Remaster),https://api.spotify.com/v1/audio-analysis/0zkEZhmGMgqy3BszBLUmnW,Porcupine Tree,0.382,0.15509600756212275,0.457,0zkEZhmGMgqy3BszBLUmnW,0.8959999999999999,6,0.9620000000000001,0.3902749131184133,0,Waiting Phase Two,0.0386,0.5261058356080647,4,https://api.spotify.com/v1/tracks/0zkEZhmGMgqy3BszBLUmnW,audio_features,spotify:track:0zkEZhmGMgqy3BszBLUmnW,0.256,instrumental
0.005679999999999999,Coma Divine (Remaster),https://api.spotify.com/v1/audio-analysis/0y1qTiQXqsQsdMPvXATirV,Porcupine Tree,0.54,0.3652271973338621,0.552,0y1qTiQXqsQsdMPvXATirV,0.42100000000000004,5,0.981,0.4362444551182437,1,The Sky Moves Sideways,0.0373,0.5794873686540266,4,https://api.spotify.com/v1/tracks/0y1qTiQXqsQsdMPvXATirV,audio_features,spotify:track:0y1qTiQXqsQsdMPvXATirV,0.114,we lost the skyline we stepped right off the map drifted in to blank space and let the clocks relapse  we laughed the rain down slow burn on the lawn ghosts across the downtown swallowed up the storm  sometimes i i feel like a fist sometimes i am the colour of air sometimes it's only afterwards i find that i'm not there  in the dream dusk we walked beside the lake we watched the sky move sideways and heard the evening break   sometimes i i feel like a fist sometimes i am the colour of air sometimes it's only afterwards i find that i'm not there
0.00563,Coma Divine (Remaster),https://api.spotify.com/v1/audio-analysis/5tnQvgtqU9gz8rN96Q4fJi,Porcupine Tree,0.461,0.19052545519399064,0.585,5tnQvgtqU9gz8rN96Q4fJi,0.33899999999999997,4,0.0527,0.37250303732376455,1,Dislocated Day,0.0414,0.3956925898211482,4,https://api.spotify.com/v1/tracks/5tnQvgtqU9gz8rN96Q4fJi,audio_features,spotify:track:5tnQvgtqU9gz8rN96Q4fJi,0.46299999999999997,a dislocated day peers in to the ether counts the stars inside the sky and flies in to the never looped around my eyelids a thousand shining flecks pale against the canvas which hangs around my neck  dislocated day i will find a way to make you say the name of your forgiver  stood beside an inlet a starfish leads a dance it dreams it is a human and falls into a trance  dislocated day i will find a way to make you say the name of your forgiver  a hole inside my body is wired up to a charge chemical imbalance tells me who you are insects hide the silence november brings deep rain between the flow to freezing and yesterday's sustain  dislocated day i will find a way to make you say the name of your forgiver
0.00318,Coma Divine (Remaster),https://api.spotify.com/v1/audio-analysis/0xGi7D6w9F9jXguOAfMb8c,Porcupine Tree,0.354,0.15316899126409678,0.43200000000000005,0xGi7D6w9F9jXguOAfMb8c,0.087,5,0.716,0.33766564009832456,1,The Sleep of No Dreaming,0.0278,0.7084778095127684,3,https://api.spotify.com/v1/tracks/0xGi7D6w9F9jXguOAfMb8c,audio_features,spotify:track:0xGi7D6w9F9jXguOAfMb8c,0.441,"at the age of sixteen i grew out of hope i regarded the cosmos through a circle of rope so i threw out my plans, ran on to the wheel and emptied my head of all childish ideals  the sleep of no feeling the sleep of no being the sleep of no dreaming the sleep of no dreaming  i married the first girl who wasn't a man and smiled as the spiders ran all over my hands  the sleep of no feeling the sleep of no being the sleep of no dreaming the sleep of no dreaming  made a good living by dying, it's true as the world in my tv leaks onto my shoes  the sleep of no feeling the sleep of no being the sleep of no dreaming the sleep of no dreaming  the sleep of no feeling the sleep of no being the sleep of no dreaming the sleep of no dreaming"
0.0475,Coma Divine (Remaster),https://api.spotify.com/v1/audio-analysis/6EfvUuCy7jfQAgacbHYtSS,Porcupine Tree,0.261,0.3412748744246916,0.41700000000000004,6EfvUuCy7jfQAgacbHYtSS,0.7879999999999999,4,0.7040000000000001,0.3627553471025344,0,Moonloop,0.0371,0.6165488022090364,4,https://api.spotify.com/v1/tracks/6EfvUuCy7jfQAgacbHYtSS,audio_features,spotify:track:6EfvUuCy7jfQAgacbHYtSS,0.109,instrumental
0.0584,Coma Divine (Remaster),https://api.spotify.com/v1/audio-analysis/1MuLeHajUL1I4yIjOdiaaT,Porcupine Tree,0.5,0.2211412026713228,0.652,1MuLeHajUL1I4yIjOdiaaT,0.6709999999999999,4,0.96,0.3478653971124233,0,Up the Downstair,0.0441,0.5791448415416882,4,https://api.spotify.com/v1/tracks/1MuLeHajUL1I4yIjOdiaaT,audio_features,spotify:track:1MuLeHajUL1I4yIjOdiaaT,0.121,"sleep until the colours dissolve leave the dream to rain-soak forever in blessed moments viewed from trains of half-truths  monuments burn into moments up into other worlds, other ascensions without deep sorrow to endure  monuments burn into moments up into other worlds, other ascensions without deep sorrow to endure black sunday of sleep open for small angel escapes moved by buildings to tears they weep in the rain am i at home? am i in heaven? gentle architecture  black sunday of sleep open for small angel escapes moved by buildings to tears they weep in the rain"
0.22,Coma Divine (Remaster),https://api.spotify.com/v1/audio-analysis/5QcQE0mbftXsqB74OiOBzs,Porcupine Tree,0.307,0.1469793995524752,0.29100000000000004,5QcQE0mbftXsqB74OiOBzs,0.9009999999999999,4,0.33299999999999996,0.4131325403328341,0,The Moon Touches Your Shoulder,0.0312,0.6221346289640927,4,https://api.spotify.com/v1/tracks/5QcQE0mbftXsqB74OiOBzs,audio_features,spotify:track:5QcQE0mbftXsqB74OiOBzs,0.128,"springtime is over don't head for home creep up the ladder and steal over stone no time to forget this world's in your eyes sway in the cloud blur and light up the sky  clue, ah i will moonloop, i  cast off the colour and tune in to black the moon touches your shoulder and brings the day back  touches your window, touches your window touches your window"
0.0178,Coma Divine (Remaster),https://api.spotify.com/v1/audio-analysis/1hrqNsxfVZb7jSzX5w9NZ2,Porcupine Tree,0.29,0.16431966579181215,0.535,1hrqNsxfVZb7jSzX5w9NZ2,0.804,9,0.892,0.3242449071850366,1,Always Never,0.0388,0.7656640283296271,4,https://api.spotify.com/v1/tracks/1hrqNsxfVZb7jSzX5w9NZ2,audio_features,spotify:track:1hrqNsxfVZb7jSzX5w9NZ2,0.158,i feel no pain 'cos i'm an island i will remain in the deafness of your silence  i love you sometimes always never he said you're here here with me now  i feel no gain when you're around me i'll try again in the darkness you astound me  i love you sometimes always never he said you're here here with me now  i love you sometimes always never he said you're here here with me now  it's growing cold i'm growing old is this the only way to see the fire? it's raining
0.0203,Coma Divine (Remaster),https://api.spotify.com/v1/audio-analysis/2H6MlzkxMs9EqE9JV6ws02,Porcupine Tree,0.402,0.17680782597132136,0.534,2H6MlzkxMs9EqE9JV6ws02,0.8370000000000001,0,0.23399999999999999,0.3312801966490549,1,Is...Not,0.0308,0.6136979227048049,4,https://api.spotify.com/v1/tracks/2H6MlzkxMs9EqE9JV6ws02,audio_features,spotify:track:2H6MlzkxMs9EqE9JV6ws02,0.0714,instrumental
0.121,Coma Divine (Remaster),https://api.spotify.com/v1/audio-analysis/4bO5Kkjlfiq0O6YA89ZK3d,Porcupine Tree,0.312,0.3886423176427608,0.24100000000000002,4bO5Kkjlfiq0O6YA89ZK3d,0.579,9,0.687,0.4475178707654056,0,Radioactive Toy,0.0408,0.6720329247599676,4,https://api.spotify.com/v1/tracks/4bO5Kkjlfiq0O6YA89ZK3d,audio_features,spotify:track:4bO5Kkjlfiq0O6YA89ZK3d,0.0512,"run through forests on a hot summer day trying to break down walls of numbing pain  give me the freedom to destroy give me radioactive toy  taste the water from a stream of running death eat the apple and cough a dying breath  give me the freedom to destroy give me radioactive toy  feel the sun burning through your black skin pour me into a hole, inform my next of kin  give me the freedom to destroy give me radioactive toy  run through graveyards on a dusty winter day spit the dirt out and try to say  give me the freedom to destroy give me radioactive toy"
0.0015300000000000001,Coma Divine (Remaster),https://api.spotify.com/v1/audio-analysis/18NTdrLYAeQwndR9XrMvZA,Porcupine Tree,0.198,0.2802224470034512,0.812,18NTdrLYAeQwndR9XrMvZA,0.8270000000000001,9,0.377,0.3741135252733591,1,Not Beautiful Anymore,0.0735,0.7961067841446835,4,https://api.spotify.com/v1/tracks/18NTdrLYAeQwndR9XrMvZA,audio_features,spotify:track:18NTdrLYAeQwndR9XrMvZA,0.124,instrumental  you can be with somebody you like to be with and just touch their cheek or hold their hand and it's the most beautiful thing in the world you don't need sex when you're on that state you don't have to - you don't have to – that – it's – it's... i would – i would think it's just... i don't know what's... it's a weird trip  i don't think that... having children... could make up for what i'm gonna get out of it eventually  you can – you can be with somebody you like to be with and just touch their cheek or hold their hand and it's the most beautiful thing in the world you don't need sex when you're on that state because... because you're so satisfied with just holding hands that going... going for more than – than that isn't beautiful anymore
0.92,Signify (Remaster),https://api.spotify.com/v1/audio-analysis/3FFzvz6udyVLtlYcLTbZar,Porcupine Tree,0.257,0.05071499793808296,0.28,3FFzvz6udyVLtlYcLTbZar,0.02,8,0.679,0.7893651286977651,1,Bornlivedie,0.11,0.904619373333474,3,https://api.spotify.com/v1/tracks/3FFzvz6udyVLtlYcLTbZar,audio_features,spotify:track:3FFzvz6udyVLtlYcLTbZar,0.135,"we invite you, wherever you are – whether you are at home or whatever – to kick your shoes off and put your feet up and lean back and get yourself a cup of coffee or something and just relax and join us in enjoying some very quietened, romantic and relaxed music for a couple of hours.  live. die. signify.   instrumental"
6.579999999999999e-05,Signify (Remaster),https://api.spotify.com/v1/audio-analysis/2UDKtdF74bIbxASKtAzRTn,Porcupine Tree,0.41200000000000003,0.09888896516728413,0.809,2UDKtdF74bIbxASKtAzRTn,0.857,4,0.358,0.31678580510270393,1,Signify,0.033,0.8432806719854979,4,https://api.spotify.com/v1/tracks/2UDKtdF74bIbxASKtAzRTn,audio_features,spotify:track:2UDKtdF74bIbxASKtAzRTn,0.899,instrumental
0.00487,Signify (Remaster),https://api.spotify.com/v1/audio-analysis/0Azd88KPJmLqRx5n0H9CJM,Porcupine Tree,0.495,0.1568689201651646,0.377,0Azd88KPJmLqRx5n0H9CJM,0.847,5,0.146,0.34472918373689715,1,The Sleep of No Dreaming,0.0324,0.6748679953205527,3,https://api.spotify.com/v1/tracks/0Azd88KPJmLqRx5n0H9CJM,audio_features,spotify:track:0Azd88KPJmLqRx5n0H9CJM,0.247,"at the age of sixteen i grew out of hope i regarded the cosmos through a circle of rope so i threw out my plans, ran on to the wheel and emptied my head of all childish ideals  the sleep of no feeling the sleep of no being the sleep of no dreaming the sleep of no dreaming  i married the first girl who wasn't a man and smiled as the spiders ran all over my hands  the sleep of no feeling the sleep of no being the sleep of no dreaming the sleep of no dreaming  made a good living by dying, it's true as the world in my tv leaks onto my shoes  the sleep of no feeling the sleep of no being the sleep of no dreaming the sleep of no dreaming  the sleep of no feeling the sleep of no being the sleep of no dreaming the sleep of no dreaming"
0.861,Signify (Remaster),https://api.spotify.com/v1/audio-analysis/6a9rNQIhJaEFRzkZy78F45,Porcupine Tree,0.107,0.044979556056539256,0.0561,6a9rNQIhJaEFRzkZy78F45,0.272,2,0.0938,1.0,1,Pagan,0.0387,0.4491373586416956,3,https://api.spotify.com/v1/tracks/6a9rNQIhJaEFRzkZy78F45,audio_features,spotify:track:6a9rNQIhJaEFRzkZy78F45,0.0508,instrumental
0.00131,Signify (Remaster),https://api.spotify.com/v1/audio-analysis/6IUwal3RAR3Vf62Eu3sd4E,Porcupine Tree,0.5329999999999999,0.1269699228953444,0.43700000000000006,6IUwal3RAR3Vf62Eu3sd4E,0.39299999999999996,6,0.0597,0.3427796456926511,0,Waiting Phase One,0.0255,0.495447024229841,4,https://api.spotify.com/v1/tracks/6IUwal3RAR3Vf62Eu3sd4E,audio_features,spotify:track:6IUwal3RAR3Vf62Eu3sd4E,0.455,waiting to be born again wanting the saddest kind of pain waiting for the day when i will crawl away  nothing is what i feel waiting for the drugs to make it real waiting for the day when i will crawl away  waiting to be disciplined aching for your nails across my skin waiting for the day when i will crawl waiting for the day when i will crawl away
0.17,Signify (Remaster),https://api.spotify.com/v1/audio-analysis/6S06y0FrD1fKjuhrDJW6V2,Porcupine Tree,0.522,0.1804309430618052,0.474,6S06y0FrD1fKjuhrDJW6V2,0.852,1,0.0894,0.413019523634617,0,Waiting Phase Two,0.0415,0.4952098900751452,4,https://api.spotify.com/v1/tracks/6S06y0FrD1fKjuhrDJW6V2,audio_features,spotify:track:6S06y0FrD1fKjuhrDJW6V2,0.332,instrumental
0.0175,Signify (Remaster),https://api.spotify.com/v1/audio-analysis/3pJldyb2s88Hcnif13VAsE,Porcupine Tree,0.546,0.15901340990190652,0.5820000000000001,3pJldyb2s88Hcnif13VAsE,0.0295,0,0.922,0.2771169440284802,1,Sever,0.0276,0.662621333642486,4,https://api.spotify.com/v1/tracks/3pJldyb2s88Hcnif13VAsE,audio_features,spotify:track:3pJldyb2s88Hcnif13VAsE,0.214,"telepath carbon trapped under stone brother mother pale body is thrown only way i know to have fun fill up my blood, my veins, my lungs esp city, rainy and blue burn down this town, i give it to you aero shallow, photograph blind stage fright, black light, coma divine  no sense of time sever tomorrow exitless mind, esp sever tomorrow  school out invective, losing my voice film shredding on in multiple choice america calls, i must go oprah saviour, i feel that low  no sense of time sever tomorrow exitless mind, esp sever tomorrow  no sense of time sever tomorrow exitless mind sever tomorrow"
0.0338,Signify (Remaster),https://api.spotify.com/v1/audio-analysis/6CUDh1lMX85nNMWhvoqXYV,Porcupine Tree,0.599,0.2192914782576969,0.601,6CUDh1lMX85nNMWhvoqXYV,0.8340000000000001,1,0.107,0.35961913372700816,0,Idiot Prayer,0.0434,0.6638755098384326,4,https://api.spotify.com/v1/tracks/6CUDh1lMX85nNMWhvoqXYV,audio_features,spotify:track:6CUDh1lMX85nNMWhvoqXYV,0.128,instrumental
0.0207,Signify (Remaster),https://api.spotify.com/v1/audio-analysis/7uwIKqdndtRDZ7xeC8C1e2,Porcupine Tree,0.49200000000000005,0.1483428091903411,0.449,7uwIKqdndtRDZ7xeC8C1e2,0.33,9,0.135,0.4308479077783743,0,Every Home Is Wired,0.0287,0.5007219417598516,4,https://api.spotify.com/v1/tracks/7uwIKqdndtRDZ7xeC8C1e2,audio_features,spotify:track:7uwIKqdndtRDZ7xeC8C1e2,0.0753,modem load and failsafe electric teenage dust hit the solvent keypad start the neural rust  power on the highway data in my head surfing on the network part of me is dead  every home is wired  swimming in the circuit somebody has expired this will be the future every home is wired  every home is wired
0.0783,Signify (Remaster),https://api.spotify.com/v1/audio-analysis/746Ib2YDUA12zGo1fxVJdn,Porcupine Tree,0.364,0.21658386193461107,0.639,746Ib2YDUA12zGo1fxVJdn,0.431,2,0.255,0.3409713785211765,1,Intermediate Jesus,0.0403,0.6426757164086296,3,https://api.spotify.com/v1/tracks/746Ib2YDUA12zGo1fxVJdn,audio_features,spotify:track:746Ib2YDUA12zGo1fxVJdn,0.37799999999999995,instrumental
0.9359999999999999,Signify (Remaster),https://api.spotify.com/v1/audio-analysis/7IlzPutBp5cHQ2KTYWDnac,Porcupine Tree,0.115,0.12897327093013822,0.0534,7IlzPutBp5cHQ2KTYWDnac,0.977,1,0.1,0.8386404091204475,0,"""Light Mass Prayers""",0.0367,0.394127504400156,3,https://api.spotify.com/v1/tracks/7IlzPutBp5cHQ2KTYWDnac,audio_features,spotify:track:7IlzPutBp5cHQ2KTYWDnac,0.0258,instrumental
0.29600000000000004,Signify (Remaster),https://api.spotify.com/v1/audio-analysis/0pCI9YOcvCXxLcL4A17z0Q,Porcupine Tree,0.31,0.2551433908477768,0.316,0pCI9YOcvCXxLcL4A17z0Q,0.726,2,0.209,0.3293306586048089,1,Dark Matter,0.0408,0.6476871515445338,1,https://api.spotify.com/v1/tracks/0pCI9YOcvCXxLcL4A17z0Q,audio_features,spotify:track:0pCI9YOcvCXxLcL4A17z0Q,0.0331,"inside the vehicle the cold is extreme smoke in my throat kicks me out of my dream i try to relax but it's warmer outside i fail to connect, it's a tragic divide  this has become a full time career to die young would take only 21 years gun down a school or blow up a car the media circus will make you a star  crushed like a rose, in the the river flow i am, i know i am, i know  dark matter flowing out onto a tape is only as loud as the silence it breaks most things decay in a matter of days the product is sold, the memory fades  crushed like a rose, in the river flow i am, i know i am, i know  you've just had a heavy session of electroshock therapy and you're more relaxed than you have been in weeks. all those childhood traumas magically wiped away along with most of your personality."
0.0649,The Sky Moves Sideways (Remaster),https://api.spotify.com/v1/audio-analysis/0mMj6AgVKRNhCtC8c0Gzsz,Porcupine Tree,0.513,0.5374459976966058,0.512,0mMj6AgVKRNhCtC8c0Gzsz,0.861,2,0.0792,0.37643036758681103,0,The Sky Moves Sideways Phase 1,0.0346,0.5795927616116691,4,https://api.spotify.com/v1/tracks/0mMj6AgVKRNhCtC8c0Gzsz,audio_features,spotify:track:0mMj6AgVKRNhCtC8c0Gzsz,0.0728,we lost the skyline we stepped right off the map drifted in to blank space and let the clocks relapse  we laughed the rain down slow burn on the lawn ghosts across the lawn swallowed up the storm  sometimes i feel like a fist sometimes i am the color of air sometimes it's only afterwards i find that i'm not there  in the dream dusk we walked beside the lake we watched the sky move sideways and heard the evening break
0.0033,The Sky Moves Sideways (Remaster),https://api.spotify.com/v1/audio-analysis/2Zw5fFAAh9wYjDH9TcyQez,Porcupine Tree,0.419,0.15622898176823669,0.608,2Zw5fFAAh9wYjDH9TcyQez,0.00813,9,0.21899999999999997,0.33469895177012404,1,Dislocated Day,0.0307,0.7797814150058493,4,https://api.spotify.com/v1/tracks/2Zw5fFAAh9wYjDH9TcyQez,audio_features,spotify:track:2Zw5fFAAh9wYjDH9TcyQez,0.531,a dislocated day peers in to the ether counts the stars inside the sky and flies in to the never looped around my eyelids a thousand shining flecks pale against the canvas which hangs around my neck  dislocated day i will find a way to make you say the name of your forgiver  stood beside an inlet a starfish leads a dance it dreams it is a human and falls into a trance  dislocated day i will find a way to make you say the name of your forgiver  a hole inside my body is wired up to a charge chemical imbalance tells me who you are insects hide the silence november brings deep rain between the flow to freezing and yesterday's sustain  dislocated day i will find a way to make you say the name of your forgiver
0.0635,The Sky Moves Sideways (Remaster),https://api.spotify.com/v1/audio-analysis/4xroBaLr3PW8XdgYwMnDLH,Porcupine Tree,0.562,0.16343008901048625,0.244,4xroBaLr3PW8XdgYwMnDLH,0.217,4,0.177,0.4453705534992795,0,The Moon Touches Your Shoulder,0.0316,0.632563262122825,4,https://api.spotify.com/v1/tracks/4xroBaLr3PW8XdgYwMnDLH,audio_features,spotify:track:4xroBaLr3PW8XdgYwMnDLH,0.0886,"springtime is over don't head for home creep up the ladder and steal over stone no time to forget this world's in your eyes sway in the cloud blur and light up the sky  clue, ah i will moonloop, i  cast off the colour and tune in to black the moon touches your shoulder and brings the day back  touches your window, touches your window touches your window"
0.966,The Sky Moves Sideways (Remaster),https://api.spotify.com/v1/audio-analysis/3fpZEVimRF3Y5OUqzVgzjB,Porcupine Tree,0.21100000000000002,0.056955957548032586,0.16899999999999998,3fpZEVimRF3Y5OUqzVgzjB,0.966,9,0.174,0.544853502104936,1,Prepare Yourself,0.0344,0.8420528440289621,5,https://api.spotify.com/v1/tracks/3fpZEVimRF3Y5OUqzVgzjB,audio_features,spotify:track:3fpZEVimRF3Y5OUqzVgzjB,0.0341,instrumental
0.16,The Sky Moves Sideways (Remaster),https://api.spotify.com/v1/audio-analysis/3bGoeOkiQx4427rrEAHAZI,Porcupine Tree,0.20800000000000002,0.4858731078490629,0.408,3bGoeOkiQx4427rrEAHAZI,0.757,9,0.0818,0.4037239002062555,1,The Sky Moves Sideways Phase 2,0.0403,0.6149099417176944,4,https://api.spotify.com/v1/tracks/3bGoeOkiQx4427rrEAHAZI,audio_features,spotify:track:3bGoeOkiQx4427rrEAHAZI,0.0516,
0.0194,The Sky Moves Sideways (Remaster),https://api.spotify.com/v1/audio-analysis/3vJXLWNPzXJatApvrdBw4J,Porcupine Tree,0.29600000000000004,1.0,0.469,3vJXLWNPzXJatApvrdBw4J,0.8059999999999999,10,0.111,0.3959822563783799,1,The Sky Moves Sideways (Alternate Version),0.0326,0.5643476702886713,4,https://api.spotify.com/v1/tracks/3vJXLWNPzXJatApvrdBw4J,audio_features,spotify:track:3vJXLWNPzXJatApvrdBw4J,0.0397,i remember the day we pushed your piano out into the garden making tracks across the lawn  with tambourines and thunder we climbed inside the limbs laughing down the rain swallow in the storm  sometimes i i feel like a fist sometimes i am the colour of air sometimes it's only afterwards i find that i'm not there  in the dream dusk we walked beside the lake we watched the sky move sideways and heard the evening break  sometimes i i feel like a fist sometimes i am the colour of air sometimes it's only afterwards i find that i'm not there
0.358,The Sky Moves Sideways (Remaster),https://api.spotify.com/v1/audio-analysis/2jBasA7WwZ8gvQSbPpB0hK,Porcupine Tree,0.47100000000000003,0.14463663932966336,0.317,2jBasA7WwZ8gvQSbPpB0hK,0.8079999999999999,4,0.094,0.4117480857796739,0,Stars Die,0.0279,0.4587123088435231,4,https://api.spotify.com/v1/tracks/2jBasA7WwZ8gvQSbPpB0hK,audio_features,spotify:track:2jBasA7WwZ8gvQSbPpB0hK,0.19899999999999998,"the moon shook and curled up like gentle fire the ocean glazed and melted wire voices buzzed in spiral eyes stars dived in blinding skies  stars die blinding skies  tree cracked and mountain cried bridges broke and window sighed cells grew up and rivers burst sound obscured and sense reversed  stars die blinding skies  hello, neil and buzz. i'm talking to you by telephone from the oval room at the white house, and this certainly has to be the most historic telephone call ever made from the white house. i just can't tell you how proud we all are of what you have done. for every american, this has to be the proudest day of our lives. because of what you have done, the heavens have become a part of man's world. and as you talk to us from the sea of tranquility, it inspires us to redouble our efforts to bring peace and tranquility to earth.  idle mind and severed soul silent nerves and begging bowl shallow haze to blast a way hyper sleep to end the day  stars die blinding skies"
0.747,The Sky Moves Sideways (Remaster),https://api.spotify.com/v1/audio-analysis/6SPlvJai5oxYKoiah92lpc,Porcupine Tree,0.259,0.49991670719289794,0.293,6SPlvJai5oxYKoiah92lpc,0.828,9,0.204,0.5310372107478879,0,Moon Loop (Improvisation),0.0395,0.7003625517742905,4,https://api.spotify.com/v1/tracks/6SPlvJai5oxYKoiah92lpc,audio_features,spotify:track:6SPlvJai5oxYKoiah92lpc,0.191,
0.013000000000000001,The Sky Moves Sideways (Remaster),https://api.spotify.com/v1/audio-analysis/1HGSSp4pW6h6QPKA5iKz6b,Porcupine Tree,0.166,0.14200583481716147,0.474,1HGSSp4pW6h6QPKA5iKz6b,0.871,11,0.0892,0.3949933602689797,0,Moonloop (Coda),0.0339,0.4969594131720119,3,https://api.spotify.com/v1/tracks/1HGSSp4pW6h6QPKA5iKz6b,audio_features,spotify:track:1HGSSp4pW6h6QPKA5iKz6b,0.107,instrumental
0.0216,Staircase Infinities (Remaster),https://api.spotify.com/v1/audio-analysis/5lhYDblimt1XCHfole5krq,Porcupine Tree,0.414,0.13516910360136974,0.7609999999999999,5lhYDblimt1XCHfole5krq,0.0958,5,0.715,0.376825926030571,1,Cloud Zero,0.08199999999999999,0.5415564431984655,4,https://api.spotify.com/v1/tracks/5lhYDblimt1XCHfole5krq,audio_features,spotify:track:5lhYDblimt1XCHfole5krq,0.545,instrumental
0.0323,Staircase Infinities (Remaster),https://api.spotify.com/v1/audio-analysis/5CiHbJM5i2wPUVFJ7WpiGk,Porcupine Tree,0.498,0.12554746417809198,0.308,5CiHbJM5i2wPUVFJ7WpiGk,0.066,5,0.11199999999999999,0.339558669793462,0,The Joke's on You,0.031,0.668317823003067,4,https://api.spotify.com/v1/tracks/5CiHbJM5i2wPUVFJ7WpiGk,audio_features,spotify:track:5CiHbJM5i2wPUVFJ7WpiGk,0.159,"riding on a unicorn stranded in my mind electric raven met me there to see what we could find  strange days incredible days bring all my children to me strange ways incredible ways on a dark star's endless journey  endless realms of fading dreams lie stranded with the truth we climb upon the wind of change we say ""you know the joke's on you""  strange days incredible days bring all my children to me strange ways incredible ways on a dark star's endless journey  strange days incredible days bring all my children to me strange ways incredible ways on a dark star's endless journey"
0.365,Staircase Infinities (Remaster),https://api.spotify.com/v1/audio-analysis/7aqvJKAukQ4lysRhciPF0I,Porcupine Tree,0.172,0.14111769825728404,0.5379999999999999,7aqvJKAukQ4lysRhciPF0I,0.862,7,0.135,0.4410194106179188,1,Navigator,0.0655,0.7829748216224192,5,https://api.spotify.com/v1/tracks/7aqvJKAukQ4lysRhciPF0I,audio_features,spotify:track:7aqvJKAukQ4lysRhciPF0I,0.161,instrumental
